I am concerned the proposed requirement will open it up to discriminatory credit and housing policies that have ,"64049 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  89See 12 CFR part 1026. prudent underwriting standards and  originated through a home ownership program that the primary Federal regulatory agency determines provides a public benefit and includes risk mitigation features such as credit counseling and consideration of repayment ability?",0.5425733327865601
Arizona. I am reaching out in opposition to the proposal that would require  banks to increase their capital ,"64078 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  162Consistent with the current capital rule, under  the proposal, an equity exposure to an investment  firm that is treated as a traditional securitization would be subject to due diligence requirements. If a banking organization is unable to demonstrate to the satisfaction of the primary Federal supervisor a comprehensive understanding of the features of an equity exposure that would materially affect the performance of the exposure, the proposal would require the banking organization to assign a risk weight of 1,250 percent to the equity exposure to the investment firm.  ",0.5395413637161255
I am concerned the proposed requirement will open it up to discriminatory credit and housing policies that have ,"64228 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  BILLING CODE 6210–01–C; 6714–01–C; 4810–33–C  Subpart F—Risk-Weighted Assets—  Market Risk and Credit Valuation Adjustment (CVA)  §ll.201 Purpose, applicability, and  reservations of authority.   (a) Purpose.",0.5231751799583435
Arizona. I am reaching out in opposition to the proposal that would require  banks to increase their capital ,"64094 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules   233As the standardized approach is less risk-  sensitive than the internal models approach, to the  extent that the capital requirement under the internal models approach exceeds that under the  standardized approach for model-eligible desks, the proposal would require this difference to be reflected in the aggregate capital requirement under  the models-based measure for market risk.  ",0.5227776169776917
Arizona. I am reaching out in opposition to the proposal that would require  banks to increase their capital ,"64063 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  120See Basel Committee, ‘‘Strengthening the  resilience of the banking sector—consultative  document,’’ December 2009; https://www.bis.org/ publ/bcbs164.pdf. 121If the mutual fund qualifies for the full look-  through approach described in section III.E.1.c.ii of this  SUPPLEMENTARY INFORMATION but would be  treated as a market risk covered position as described in section III.H.3 of this  SUPPLEMENTARY   INFORMATION if the banking organization held the  mutual fund directly, the banking organization is permitted to apply the alternative method to calculate the haircut.",0.5199286937713623
requirements. The proposed requirements would have a major impact on people and particularly small ,"64104 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  276Under the proposal, these requirements would  generally not apply to any notional trading desk,  except those with prior approval from the primary Federal supervisor to use the internal models approach.   277Under the proposal, the business strategy must  include regular reports on the revenue, costs and market risk capital requirements of the trading desk.  ",0.5173911452293396
I am concerned the proposed requirement will open it up to discriminatory credit and housing policies that have ,"64310 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  (i) Unconditional, or  (ii) A contingent obligation of the U.S.  government or its agencies, the enforceability of which is dependent upon some affirmative action on the part of the beneficiary of the guarantee or a third party (for example, meeting servicing requirements);  (3) Covers all or a pro rata portion of  all contractual payments of the obligated party on the reference exposure;  (4) Gives the beneficiary a direct  claim against the protection provider;  (5) Is not unilaterally cancelable by  the protection provider for reasons other than the breach of the contract by the beneficiary;  (6) Except for a guarantee by a  sovereign, is legally enforceable against the protection provider in a jurisdiction where the protection provider has sufficient assets against which a judgment may be attached and enforced;  (7) Requires the protection provider to  make payment to the beneficiary on the occurrence of a default (as defined in the guarantee) of the obligated party on the reference exposure in a timely manner without the beneficiary first having to take legal actions to pursue the obligor for payment;  (8) Does not increase the beneficiary’s  cost of credit protection on the guarantee in response to deterioration in the credit quality of the reference exposure;  (9) Is not provided by an affiliate of  the Board-regulated institution, unless the affiliate is an insured depository institution, foreign bank, securities broker or dealer, or insurance company that:  (i) Does not control the Board-  regulated institution; and  (ii) Is subject to consolidated  supervision and regulation comparable to that imposed on depository institutions, U.S. securities broker- dealers, or U.S. insurance companies (as the case may be); and  (10) Is provided by an eligible  guarantor.   * *",0.5147958993911743
Arizona. I am reaching out in opposition to the proposal that would require  banks to increase their capital ,"64148 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  422The agencies would expect a banking  organization to have sound internal capital  assessment processes which would include, but not be limited to, identification of capital adequacy goals with respect to risks, taking into account the strategic focus and business plan of the banking organization, risk identification, measurement, and documentation, as well as a process of internal controls, reviews and audits. the cash leg of the transaction could opt  into this treatment.",0.5142431259155273
Arizona. I am reaching out in opposition to the proposal that would require  banks to increase their capital ,"64075 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  151Consistent with the current capital rule, the  proposal would allow a banking organization to  choose not to hold risk-based capital against the counterparty credit risk of equity derivative contracts, as long as it does so for all such contracts. Where the equity derivative contracts are subject to a qualified master netting agreement, the proposal would require the banking organization to either include all or exclude all of the contracts from any measure used to determine counterparty credit risk exposure.",0.5124471187591553
I am concerned the proposed requirement will open it up to discriminatory credit and housing policies that have ,"64102 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  268Specifically, to align with the GAAP  considerations for valuation of market risk covered  positions, the proposal would eliminate the market risk capital rule requirement that a banking organization’s process for valuing covered positions must consider, as appropriate, unearned credit spreads, close-out costs, early termination costs, investing and funding costs, liquidity, and model risk. See 12 CFR 3.203(b)(2) (OCC); 12 CFR  217.203(b)(2) (Board); 12 CFR 324.203(b)(2) (FDIC).",0.5119572281837463
Arizona. I am reaching out in opposition to the proposal that would require  banks to increase their capital ,"64074 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  147While the proposal would require banking  organizations that are not subject to the proposed  market risk capital framework to calculate risk- weighted assets for all publicly traded equity exposures under the proposed equity framework, such entities typically do not have material equity exposures.   148See §ll.202 for the proposed definition of  market risk covered position.",0.5100740790367126
The possibility of the proposed legislation poses a real  threat and limits not just  the possible business but ,"64061 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  117Systematic risk represents risks that are  impacted by broad market variables (such as  economy, region, and sector).",0.5088487863540649
Arizona. I am reaching out in opposition to the proposal that would require  banks to increase their capital ,"64306 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  (b) Expanded total risk-weighted  assets. Beginning July 1, 2025, a  national bank or Federal savings  association subject to subpart E of this part must comply with the requirements of subpart B of this part using transition expanded total risk-weighted assets as calculated under this paragraph in place of expanded total risk-weighted assets.",0.5082460641860962
Arizona. I am reaching out in opposition to the proposal that would require  banks to increase their capital ,"64110 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  293See section III.H.6.d of this SUPPLEMENTARY   INFORMATION for a more detailed discussion of the  capital add-on for re-designations. 294Separate capital calculations could  unnecessarily increase capital requirement because  they ignore the offsetting benefits between market risk covered positions held by trading desks subject to the internal models approach and those held by trading desks subject to the standardized approach.",0.5078651905059814
I am concerned the proposed requirement will open it up to discriminatory credit and housing policies that have ,"64159 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  447For example, a banking organization may be  permitted to use the credit spread curve of the  home country as a proxy for that of a municipality in the home country (that is, setting the municipality credit spread equal to the sovereign credit spread plus a premium). risk classes.",0.5071946978569031
work on policies that address the economic equity gap and reject the proposed regulations on banking that will make economic advancement more difficult. ,"64078 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  162Consistent with the current capital rule, under  the proposal, an equity exposure to an investment  firm that is treated as a traditional securitization would be subject to due diligence requirements. If a banking organization is unable to demonstrate to the satisfaction of the primary Federal supervisor a comprehensive understanding of the features of an equity exposure that would materially affect the performance of the exposure, the proposal would require the banking organization to assign a risk weight of 1,250 percent to the equity exposure to the investment firm.  ",0.5054458975791931
Arizona. I am reaching out in opposition to the proposal that would require  banks to increase their capital ,"64102 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  268Specifically, to align with the GAAP  considerations for valuation of market risk covered  positions, the proposal would eliminate the market risk capital rule requirement that a banking organization’s process for valuing covered positions must consider, as appropriate, unearned credit spreads, close-out costs, early termination costs, investing and funding costs, liquidity, and model risk. See 12 CFR 3.203(b)(2) (OCC); 12 CFR  217.203(b)(2) (Board); 12 CFR 324.203(b)(2) (FDIC).",0.5047092437744141
I am concerned the proposed requirement will open it up to discriminatory credit and housing policies that have ,"64210 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  (B) Relevant information regarding—  (1) The performance the underlying  credit exposure(s), for example, the  percentage of loans 30, 60, and 90 days past due; default rates; prepayment rates; loans in foreclosure; property types; occupancy; average credit score or other measures of creditworthiness; average LTV ratio; and industry and geographic diversification data on the underlying exposure(s); and  (2) For resecuritization exposures, in  addition to the information described in paragraph (c)(2)(i)(B)(1) of this section, performance information on the underlying securitization exposures, which may include the issuer name and credit quality, and the characteristics and performance of the exposures underlying the securitization exposures; and  (C) Relevant market data of the  securitization, for example, bid-ask spread, most recent sales price and historic price volatility, trading volume, implied market rating, and size, depth and concentration level of the market for the securitization; and  (ii) On an on-going basis (no less  frequently than quarterly), evaluating, reviewing, and updating as appropriate the analysis required under paragraph (c)(1) of this section for each securitization exposure.   §ll.131 Exposure amount of a  securitization exposure.  ",0.5035026669502258
I am concerned the proposed requirement will open it up to discriminatory credit and housing policies that have ,"64340 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  BILLING CODE 6210–01–C; 6714–01–C; 4810–33–C  Subpart F—Risk-Weighted Assets—  Market Risk and Credit Valuation Adjustment (CVA)  ■104. In § 324.201:  ■a. Revise paragraphs (b)(1)(i), (b)(2),  and (b)(5)(i); and  ■b.",0.50323086977005
I am concerned the proposed requirement will open it up to discriminatory credit and housing policies that have ,"64078 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  162Consistent with the current capital rule, under  the proposal, an equity exposure to an investment  firm that is treated as a traditional securitization would be subject to due diligence requirements. If a banking organization is unable to demonstrate to the satisfaction of the primary Federal supervisor a comprehensive understanding of the features of an equity exposure that would materially affect the performance of the exposure, the proposal would require the banking organization to assign a risk weight of 1,250 percent to the equity exposure to the investment firm.  ",0.5024824738502502
I am concerned the proposed requirement will open it up to discriminatory credit and housing policies that have ,"64094 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules   233As the standardized approach is less risk-  sensitive than the internal models approach, to the  extent that the capital requirement under the internal models approach exceeds that under the  standardized approach for model-eligible desks, the proposal would require this difference to be reflected in the aggregate capital requirement under  the models-based measure for market risk.  ",0.5012873411178589
requirements. The proposed requirements would have a major impact on people and particularly small ,"64094 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules   233As the standardized approach is less risk-  sensitive than the internal models approach, to the  extent that the capital requirement under the internal models approach exceeds that under the  standardized approach for model-eligible desks, the proposal would require this difference to be reflected in the aggregate capital requirement under  the models-based measure for market risk.  ",0.500341534614563
